study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJEB12502	SAMEA3733413	ERX1298899	ERR1226687	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1226687/ERR1226687.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226687/BLO1_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1226687
PRJEB12502	SAMEA3733414	ERX1298900	ERR1226688	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1226688/ERR1226688.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226688/BRM1_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1226688
PRJEB12502	SAMEA3733415	ERX1298901	ERR1226689	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1226689/ERR1226689.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226689/BRM2_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1226689
PRJEB12502	SAMEA3733416	ERX1298902	ERR1226690	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1226690/ERR1226690.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226690/BRM3_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1226690
PRJEB12502	SAMEA3733417	ERX1298903	ERR1226691	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1226691/ERR1226691.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226691/BRM3_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1226691
PRJEB12502	SAMEA3733418	ERX1298904	ERR1226692	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1226692/ERR1226692.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226692/BRO1_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1226692
PRJEB12502	SAMEA3733419	ERX1298905	ERR1226693	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1226693/ERR1226693.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226693/BRO1_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1226693
PRJEB12502	SAMEA3733420	ERX1298906	ERR1226694	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1226694/ERR1226694.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226694/BRO2_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1226694
PRJEB12502	SAMEA3733421	ERX1298907	ERR1226695	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1226695/ERR1226695.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226695/BRO2_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1226695
PRJEB12502	SAMEA3733422	ERX1298908	ERR1226696	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1226696/ERR1226696.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226696/BRO3_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1226696
PRJEB12502	SAMEA3733423	ERX1298909	ERR1226697	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1226697/ERR1226697.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226697/BRO3_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1226697
PRJEB12502	SAMEA3733424	ERX1298910	ERR1226698	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1226698/ERR1226698.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226698/LHM1_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1226698
PRJEB12502	SAMEA3733425	ERX1298911	ERR1226699	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1226699/ERR1226699.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226699/LHM1_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1226699
PRJEB12502	SAMEA3733426	ERX1298912	ERR1226700	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1226700/ERR1226700.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226700/LHM2_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1226700
PRJEB12502	SAMEA3733427	ERX1298913	ERR1226701	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1226701/ERR1226701.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226701/LHM2_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1226701
PRJEB12502	SAMEA3733428	ERX1298914	ERR1226702	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1226702/ERR1226702.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226702/LHM3_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1226702
PRJEB12502	SAMEA3733429	ERX1298915	ERR1226703	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1226703/ERR1226703.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226703/LHM3_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1226703
PRJEB12502	SAMEA3733430	ERX1298916	ERR1226704	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1226704/ERR1226704.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226704/LHO1_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1226704
PRJEB12502	SAMEA3733431	ERX1298917	ERR1226705	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1226705/ERR1226705.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226705/LHO1_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1226705
PRJEB12502	SAMEA3733432	ERX1298918	ERR1226706	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1226706/ERR1226706.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226706/LHO2_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1226706
PRJEB12502	SAMEA3733433	ERX1298919	ERR1226707	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1226707/ERR1226707.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226707/LHO3_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1226707
PRJEB12502	SAMEA3733434	ERX1298920	ERR1226708	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1226708/ERR1226708.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226708/LHO3_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1226708
PRJEB12502	SAMEA3733435	ERX1298921	ERR1226709	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1226709/ERR1226709.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226709/A7M2_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1226709
PRJEB12502	SAMEA3733436	ERX1298922	ERR1226710	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1226710/ERR1226710.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226710/A7M3_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1226710
PRJEB12502	SAMEA3733437	ERX1298923	ERR1226711	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1226711/ERR1226711.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226711/A7O1_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1226711
PRJEB12502	SAMEA3733438	ERX1298924	ERR1226712	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1226712/ERR1226712.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226712/A7O1_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1226712
PRJEB12502	SAMEA3733439	ERX1298925	ERR1226713	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1226713/ERR1226713.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226713/A7O2_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1226713
PRJEB12502	SAMEA3733440	ERX1298926	ERR1226714	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1226714/ERR1226714.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226714/A8M2_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1226714
PRJEB12502	SAMEA3733441	ERX1298927	ERR1226715	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1226715/ERR1226715.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226715/A8M2_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1226715
PRJEB12502	SAMEA3733442	ERX1298928	ERR1226716	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1226716/ERR1226716.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226716/A8M3_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1226716
PRJEB12502	SAMEA3733443	ERX1298929	ERR1226717	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1226717/ERR1226717.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226717/A8O1_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1226717
PRJEB12502	SAMEA3733444	ERX1298930	ERR1226718	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1226718/ERR1226718.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226718/A8O2_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1226718
PRJEB12502	SAMEA3733445	ERX1298931	ERR1226719	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1226719/ERR1226719.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226719/A8O2_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1226719
PRJEB12502	SAMEA3733446	ERX1298932	ERR1226720	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1226720/ERR1226720.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226720/A8O3_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1226720
PRJEB12502	SAMEA3733447	ERX1298933	ERR1226721	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1226721/ERR1226721.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226721/A9M1_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1226721
PRJEB12502	SAMEA3733448	ERX1298934	ERR1226722	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1226722/ERR1226722.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226722/A9M1_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1226722
PRJEB12502	SAMEA3733449	ERX1298935	ERR1226723	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1226723/ERR1226723.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226723/A9M2_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1226723
PRJEB12502	SAMEA3733450	ERX1298936	ERR1226724	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1226724/ERR1226724.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226724/A9M2_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1226724
PRJEB12502	SAMEA3733451	ERX1298937	ERR1226725	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1226725/ERR1226725.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226725/A9M3_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1226725
PRJEB12502	SAMEA3733452	ERX1298938	ERR1226726	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1226726/ERR1226726.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226726/A9M3_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1226726
PRJEB12502	SAMEA3733453	ERX1298939	ERR1226727	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1226727/ERR1226727.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226727/A9O1_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1226727
PRJEB12502	SAMEA3733454	ERX1298940	ERR1226728	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1226728/ERR1226728.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226728/A9O2_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1226728
PRJEB12502	SAMEA3733455	ERX1298941	ERR1226729	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1226729/ERR1226729.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226729/A9O3_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1226729
PRJEB12502	SAMEA3733456	ERX1298942	ERR1226730	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1226730/ERR1226730.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226730/BLM2_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1226730
PRJEB12502	SAMEA3733457	ERX1298943	ERR1226731	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1226731/ERR1226731.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226731/BLO2_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1226731
PRJEB12502	SAMEA3733458	ERX1298944	ERR1226732	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1226732/ERR1226732.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226732/BLO3_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1226732
PRJEB12502	SAMEA3733459	ERX1298945	ERR1226733	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1226733/ERR1226733.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226733/BRM1_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1226733
PRJEB12502	SAMEA3733460	ERX1298946	ERR1226734	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1226734/ERR1226734.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226734/TXAM1_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1226734
PRJEB12502	SAMEA3733461	ERX1298947	ERR1226735	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1226735/ERR1226735.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226735/TXAM2_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1226735
PRJEB12502	SAMEA3733462	ERX1298948	ERR1226736	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1226736/ERR1226736.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226736/TXAM2_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1226736
PRJEB12502	SAMEA3733463	ERX1298949	ERR1226737	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1226737/ERR1226737.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226737/TXAM3_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1226737
PRJEB12502	SAMEA3733464	ERX1298950	ERR1226738	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1226738/ERR1226738.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226738/TXAM3_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1226738
PRJEB12502	SAMEA3733465	ERX1298951	ERR1226739	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1226739/ERR1226739.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226739/TXAO1_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1226739
PRJEB12502	SAMEA3733466	ERX1298952	ERR1226740	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1226740/ERR1226740.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226740/TXAO2_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1226740
PRJEB12502	SAMEA3733467	ERX1298953	ERR1226741	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1226741/ERR1226741.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226741/A7025_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1226741
PRJEB12502	SAMEA3733468	ERX1298954	ERR1226742	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1226742/ERR1226742.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226742/A7025_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1226742
PRJEB12502	SAMEA3733469	ERX1298955	ERR1226743	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1226743/ERR1226743.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226743/A7026_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1226743
PRJEB12502	SAMEA3733470	ERX1298956	ERR1226744	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1226744/ERR1226744.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226744/A7026_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1226744
PRJEB12502	SAMEA3733471	ERX1298957	ERR1226745	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1226745/ERR1226745.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226745/A8055_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1226745
PRJEB12502	SAMEA3733472	ERX1298958	ERR1226746	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1226746/ERR1226746.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226746/A8055_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1226746
PRJEB12502	SAMEA3733473	ERX1298959	ERR1226747	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1226747/ERR1226747.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226747/A8056_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1226747
PRJEB12502	SAMEA3733474	ERX1298960	ERR1226748	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1226748/ERR1226748.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226748/A8056_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1226748
PRJEB12502	SAMEA3733475	ERX1298961	ERR1226749	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1226749/ERR1226749.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226749/A9085_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1226749
PRJEB12502	SAMEA3733476	ERX1298962	ERR1226750	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1226750/ERR1226750.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226750/A9085_13C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1226750
PRJEB12502	SAMEA3733477	ERX1298963	ERR1226751	410658	soil metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1226751/ERR1226751.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1226751/A9086_12C.bact.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1226751
