Taxonomy	reSRR16235394	reSRR16235396	reSRR16235399	reSRR16235400	reSRR16235401	reSRR16235402	reSRR16235403	reSRR16235404	reSRR16235405	reSRR16235406	reSRR16235407
k__Bacteria|p__Actinobacteria|c__CFGB13356	0	0	0.307032971412689	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB13356|o__OFGB13356	0	0	0.307032971412689	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB13356|o__OFGB13356|f__FGB13356	0	0	0.307032971412689	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB13655	0	0	0	0	0.235002662943607	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB13655|o__OFGB13655	0	0	0	0	0.235002662943607	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB13655|o__OFGB13655|f__FGB13655	0	0	0	0	0.235002662943607	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	9.28733311290922	17.7772483814934	5.50994759853231	1.15970699843693	23.5350564417737	31.5108817964855	3.59330650926514	9.31998327563526	5.17721491912586	11.2386784640903	12.8036491162539
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	9.28733311290922	17.7772483814934	5.04846907211344	0.91037684963733	23.2677374436493	30.1974930580673	3.43318044397163	9.31998327563526	5.17721491912586	10.7466695320419	12.1867083127602
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	0	0	0	0	0	0	0	0	1.51083076667568	0	0.440662811414294
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella	0	0	0	0	0	0	0	0	1.51083076667568	0	0.440662811414294
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_provencensis	0	0	0	0	0	0	0	0	1.51083076667568	0	0.440662811414294
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_provencensis|t__SGB14367	0	0	0	0	0	0	0	0	1.51083076667568	0	0.440662811414294
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	9.28733311290922	17.7772483814934	5.04846907211344	0.91037684963733	23.2677374436493	30.1974930580673	3.43318044397163	9.31998327563526	3.66638415245018	10.7466695320419	11.7460455013459
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	9.28733311290922	17.5432387036149	4.87654130741922	0.91037684963733	22.8871492852368	30.1974930580673	3.43318044397163	9.31998327563526	3.66638415245018	10.7466695320419	11.5426957825433
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_SGB14542	0.995003430496592	14.1920062110017	2.48031897312782	0.561967672214839	7.04876768141464	1.0953114432339	0.339765955043464	8.03176574404679	0.636511840285098	0	0.50316325154666
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_SGB14542|t__SGB14542	0.995003430496592	14.1920062110017	2.48031897312782	0.561967672214839	7.04876768141464	1.0953114432339	0.339765955043464	8.03176574404679	0.636511840285098	0	0.50316325154666
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_SGB62963	0	0	0	0	6.32461581952154	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_SGB62963|t__SGB62963	0	0	0	0	6.32461581952154	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_SGB63083	0	0	0.474217017126898	0	0.64939856339327	4.95191556582726	0	0	0	0	0.930191459161814
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_SGB63083|t__SGB63083	0	0	0.474217017126898	0	0.64939856339327	4.95191556582726	0	0	0	0	0.930191459161814
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_sp_An268	0	0	0	0	0	0	0	0	0	0	0.553349983456256
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_sp_An268|t__SGB14757	0	0	0	0	0	0	0	0	0	0	0.553349983456256
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_stercoris	6.90237158703414	1.95526874670813	0	0	3.92598064229957	17.794538222494	1.38204818671979	0.565661670605003	1.72012036839867	10.7466695320419	7.7966278329911
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_stercoris|t__SGB14740	6.90237158703414	1.95526874670813	0	0	3.92598064229957	17.794538222494	1.38204818671979	0.565661670605003	1.72012036839867	10.7466695320419	7.7966278329911
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_tanakaei	1.38995809537849	1.39596374590504	1.9220053171645	0.348409177422491	4.93838657860774	6.35572782651209	1.71136630220838	0.722555860983469	1.3097519437664	0	1.75936325538747
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_tanakaei|t__SGB14737	1.38995809537849	1.39596374590504	1.9220053171645	0.348409177422491	4.93838657860774	6.35572782651209	1.71136630220838	0.722555860983469	1.3097519437664	0	1.75936325538747
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Enorma	0	0	0	0	0	0	0	0	0	0	0.20334971880264
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Enorma|s__Enorma_massiliensis	0	0	0	0	0	0	0	0	0	0	0.20334971880264
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Enorma|s__Enorma_massiliensis|t__SGB14749	0	0	0	0	0	0	0	0	0	0	0.20334971880264
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__GGB9380	0	0.234009677878471	0.171927764694221	0	0.380588158412528	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__GGB9380|s__GGB9380_SGB14375	0	0.234009677878471	0.171927764694221	0	0.380588158412528	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__GGB9380|s__GGB9380_SGB14375|t__SGB14375	0	0.234009677878471	0.171927764694221	0	0.380588158412528	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	0	0	0.461478526418866	0.249330148799601	0.26731899812444	1.3133887384182	0.16012606529351	0	0	0.492008932048369	0.616940803493631
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	0	0	0.461478526418866	0.249330148799601	0.26731899812444	1.3133887384182	0.16012606529351	0	0	0.492008932048369	0.616940803493631
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9423	0	0	0.310881142808196	0.249330148799601	0.26731899812444	0.52939986559645	0	0	0	0	0.321883666423244
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9423|s__GGB9423_SGB14792	0	0	0.310881142808196	0.249330148799601	0.26731899812444	0.52939986559645	0	0	0	0	0.321883666423244
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9423|s__GGB9423_SGB14792|t__SGB14792	0	0	0.310881142808196	0.249330148799601	0.26731899812444	0.52939986559645	0	0	0	0	0.321883666423244
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Slackia	0	0	0.150597383610669	0	0	0.783988872821746	0.16012606529351	0	0	0.492008932048369	0.295057137070386
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Slackia|s__Slackia_piriformis	0	0	0.150597383610669	0	0	0.783988872821746	0.16012606529351	0	0	0.31655111345841	0.295057137070386
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Slackia|s__Slackia_piriformis|t__SGB14779	0	0	0.150597383610669	0	0	0.783988872821746	0.16012606529351	0	0	0.31655111345841	0.295057137070386
k__Bacteria|p__Bacteroidetes	18.3481616873675	1.87474672053048	5.74616139672109	5.70794902152827	5.87657567320964	5.18047556793134	20.720682040423	42.7780806528358	21.1835019222773	7.03035098994722	11.4543799232855
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	16.6811286491478	0	2.31228191304034	3.93879465007135	5.07487983768524	5.18047556793134	20.720682040423	42.7780806528358	21.1835019222773	7.03035098994722	11.4543799232855
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	16.6811286491478	0	2.31228191304034	3.93879465007135	5.07487983768524	5.18047556793134	20.720682040423	42.7780806528358	21.1835019222773	7.03035098994722	11.4543799232855
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	1.45639457146327	0	0.345504865262185	1.10192401158961	1.18737413070229	5.18047556793134	0.312531776413372	1.3727100432389	0.125347351659601	7.03035098994722	1.52182499614819
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	1.45639457146327	0	0.345504865262185	0.737437650159562	0.848008006866218	5.18047556793134	0	1.3727100432389	0.125347351659601	7.03035098994722	1.32447420998846
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprocola	0.518839186920481	0	0	0.533187564662657	0	0	0	0	0	0	0.500468769344541
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprocola|t__SGB1891	0.518839186920481	0	0	0.533187564662657	0	0	0	0	0	0	0.500468769344541
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprophilus	0.937555384542794	0	0	0	0	0	0	1.3727100432389	0.125347351659601	0	0.551643946024353
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprophilus|t__SGB1888	0.937555384542794	0	0	0	0	0	0	1.3727100432389	0.125347351659601	0	0.551643946024353
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	0	0.309329187769495	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus|t__SGB1872	0	0	0	0	0	0	0	0	0	0.309329187769495	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_SGB58500	0	0	0	0	0	0	0	0	0	1.30752679505804	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_SGB58500|t__SGB58500	0	0	0	0	0	0	0	0	0	1.30752679505804	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris	0	0	0.345504865262185	0.204250085496905	0.848008006866218	3.85657152167829	0	0	0	5.41349500711969	0.272361494619569
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris|t__SGB1830	0	0	0.345504865262185	0.204250085496905	0.848008006866218	3.85657152167829	0	0	0	5.41349500711969	0.272361494619569
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_vulgatus	0	0	0	0	0	1.32390404625306	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_vulgatus|t__SGB1814	0	0	0	0	0	1.32390404625306	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1350	0	0	0	0.364486361430053	0.339366123836075	0	0.312531776413372	0	0	0	0.19735078615973
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1350|s__GGB1350_SGB1808	0	0	0	0.364486361430053	0.339366123836075	0	0.312531776413372	0	0	0	0.19735078615973
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1350|s__GGB1350_SGB1808|t__SGB1808	0	0	0	0.364486361430053	0.339366123836075	0	0.312531776413372	0	0	0	0.19735078615973
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	15.2247340776846	0	1.43191307271775	2.49440120266068	3.88750570698295	0	20.4081502640096	41.4053706095969	21.0581545706177	0	9.93255492713731
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1153	2.05917052740117	0	0	2.49440120266068	0	0	4.55980777765305	0	0	0	3.29583214587155
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1153|s__GGB1153_SGB1481	2.05917052740117	0	0	2.49440120266068	0	0	4.55980777765305	0	0	0	3.29583214587155
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1153|s__GGB1153_SGB1481|t__SGB1481	2.05917052740117	0	0	2.49440120266068	0	0	4.55980777765305	0	0	0	3.29583214587155
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1219	0	0	0	0	0	0	0	0	0	0	0.267043206223701
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1219|s__GGB1219_SGB1586	0	0	0	0	0	0	0	0	0	0	0.267043206223701
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1219|s__GGB1219_SGB1586|t__SGB1586	0	0	0	0	0	0	0	0	0	0	0.267043206223701
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella	13.1655635502834	0	1.43191307271775	0	3.88750570698295	0	15.8483424863566	41.4053706095969	21.0581545706177	0	6.36967957504205
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri	13.1655635502834	0	0	0	3.88750570698295	0	15.8483424863566	41.4053706095969	21.0581545706177	0	6.36967957504205
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri|t__SGB1626	13.1655635502834	0	0	0	3.88750570698295	0	15.8483424863566	41.4053706095969	21.0581545706177	0	6.36967957504205
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_lascolaii	0	0	0.929754760548563	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_lascolaii|t__SGB1585	0	0	0.929754760548563	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_P4_51	0	0	0.502158312169183	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_P4_51|t__SGB1666	0	0	0.502158312169183	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	0	0	0.215883641060825	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1679	0	0	0.215883641060825	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1679|s__GGB1679_SGB2311	0	0	0.215883641060825	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1679|s__GGB1679_SGB2311|t__SGB2311	0	0	0.215883641060825	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	0	0	0.318980333999586	0.342469435821056	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides	0	0	0	0.14739851325937	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_merdae	0	0	0	0.14739851325937	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_merdae|t__SGB1949	0	0	0	0.14739851325937	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB11600	1.6670330382197	0	0	0.809768369179548	0.556046073363036	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB11600|o__OFGB11600	1.6670330382197	0	0	0.809768369179548	0.556046073363036	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB11600|o__OFGB11600|f__FGB11600	1.6670330382197	0	0	0.809768369179548	0.556046073363036	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB11600|o__OFGB11600|f__FGB11600|g__GGB33927	1.6670330382197	0	0	0.809768369179548	0.556046073363036	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB11600|o__OFGB11600|f__FGB11600|g__GGB33927|s__GGB33927_SGB48464	1.6670330382197	0	0	0.809768369179548	0.556046073363036	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB11600|o__OFGB11600|f__FGB11600|g__GGB33927|s__GGB33927_SGB48464|t__SGB48464	1.6670330382197	0	0	0.809768369179548	0.556046073363036	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB13043	0	1.87474672053048	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB13043|o__OFGB13043	0	1.87474672053048	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB13043|o__OFGB13043|f__FGB13043	0	1.87474672053048	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB1366	0	0	1.63328397738023	0.655630935975767	0.24564976216136	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB1366|o__OFGB1366	0	0	1.63328397738023	0.655630935975767	0.24564976216136	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB1366|o__OFGB1366|f__FGB1366	0	0	1.63328397738023	0.655630935975767	0.24564976216136	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB1366|o__OFGB1366|f__FGB1366|g__GGB47741	0	0	1.63328397738023	0.655630935975767	0.24564976216136	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB1366|o__OFGB1366|f__FGB1366|g__GGB47741|s__GGB47741_SGB65713	0	0	1.63328397738023	0.655630935975767	0.24564976216136	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB1366|o__OFGB1366|f__FGB1366|g__GGB47741|s__GGB47741_SGB65713|t__SGB65713	0	0	1.63328397738023	0.655630935975767	0.24564976216136	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB27697	0	0	0.249943004591032	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB27697|o__OFGB27697	0	0	0.249943004591032	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB27697|o__OFGB27697|f__FGB27697	0	0	0.249943004591032	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB27697|o__OFGB27697|f__FGB27697|g__GGB47714	0	0	0.249943004591032	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB27697|o__OFGB27697|f__FGB27697|g__GGB47714|s__GGB47714_SGB65685	0	0	0.249943004591032	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB27697|o__OFGB27697|f__FGB27697|g__GGB47714|s__GGB47714_SGB65685|t__SGB65685	0	0	0.249943004591032	0	0	0	0	0	0	0	0
